14.10.2025:08:59:16.980;12.1033;126.614;1519.59;1
14.10.2025:08:59:17.000;12.301;127.11;1540.31;1
14.10.2025:08:59:17.020;12.2154;127.131;1532.6;1
14.10.2025:08:59:17.040;12.3274;126.557;1544.26;1
14.10.2025:08:59:17.060;12.2758;127.107;1537.05;1
14.10.2025:08:59:17.080;12.3981;126.57;1554.58;1
14.10.2025:08:59:17.100;12.4237;127.09;1556.3;1
14.10.2025:08:59:17.120;12.2571;126.606;1537.97;1
14.10.2025:08:59:17.140;12.4242;127.116;1553.88;1
14.10.2025:08:59:17.160;12.4236;127.098;1556.97;1
14.10.2025:08:59:17.180;12.2783;126.621;1541.53;1
14.10.2025:08:59:17.200;12.2193;127.182;1529.98;1
14.10.2025:08:59:17.220;11.9688;126.655;1505.04;1
14.10.2025:08:59:17.240;11.9269;127.231;1496.3;1
14.10.2025:08:59:17.260;11.8676;127.188;1490.23;1
14.10.2025:08:59:17.280;11.7339;126.717;1478.6;1
14.10.2025:08:59:17.300;11.8046;127.207;1482.44;1
14.10.2025:08:59:17.320;11.6528;127.228;1465.66;1
14.10.2025:08:59:17.340;11.658;127.235;1464.38;1
14.10.2025:08:59:17.360;11.9165;127.152;1497.52;1
14.10.2025:08:59:17.380;11.9735;126.661;1504.89;1
14.10.2025:08:59:17.400;11.9911;127.171;1505.59;1
14.10.2025:08:59:17.420;12.1334;127.131;1523;1
14.10.2025:08:59:17.440;12.2472;126.607;1537.09;1
14.10.2025:08:59:17.460;12.6543;127.038;1584;1
14.10.2025:08:59:17.480;12.7143;127.013;1590.28;1
14.10.2025:08:59:17.500;12.7179;126.479;1590.97;1
14.10.2025:08:59:17.520;12.6988;127.069;1589.21;1
14.10.2025:08:59:17.540;12.7279;127.036;1592.11;1
14.10.2025:08:59:17.560;12.7077;127.087;1588.79;1
14.10.2025:08:59:17.580;12.7659;127.042;1598.67;1
14.10.2025:08:59:17.600;12.6882;126.493;1587.53;1
14.10.2025:08:59:17.620;12.6558;127.112;1584.59;1
14.10.2025:08:59:17.640;12.7694;127.008;1596.4;1
14.10.2025:08:59:17.660;12.5764;127.106;1574.28;1
14.10.2025:08:59:17.680;12.4463;127.096;1559.58;1
14.10.2025:08:59:17.700;12.3522;127.142;1548.37;1
14.10.2025:08:59:17.720;12.287;127.136;1543.29;1
14.10.2025:08:59:17.740;12.1812;126.587;1528.97;1
14.10.2025:08:59:17.760;12.0594;127.189;1513.01;1
14.10.2025:08:59:17.780;11.8237;127.193;1485.18;1
14.10.2025:08:59:17.800;11.9007;126.607;1496.49;1
14.10.2025:08:59:17.820;11.6804;127.207;1470.94;1
14.10.2025:08:59:17.840;11.5707;126.682;1455.89;1
14.10.2025:08:59:17.860;11.5563;127.256;1455.72;1
14.10.2025:08:59:17.880;11.4776;127.195;1444.77;1
14.10.2025:08:59:17.900;11.425;126.711;1441.13;1
14.10.2025:08:59:17.920;11.5531;127.228;1453.78;1
14.10.2025:08:59:17.940;11.5542;126.656;1455.75;1
14.10.2025:08:59:17.960;11.8061;127.174;1482.61;1
14.10.2025:08:59:17.980;11.684;127.194;1468.41;1
14.10.2025:08:59:18.000;11.7107;126.647;1473.78;1
14.10.2025:08:59:18.020;11.6052;127.266;1458.86;1
14.10.2025:08:59:18.040;11.6523;127.2;1466.04;1
14.10.2025:08:59:18.060;11.6447;127.252;1463.9;1
14.10.2025:08:59:18.080;11.6869;127.184;1471.05;1
14.10.2025:08:59:18.100;11.5949;126.686;1459.2;1
14.10.2025:08:59:18.120;11.6535;127.247;1465.76;1
14.10.2025:08:59:18.140;11.5918;127.193;1456.65;1
14.10.2025:08:59:18.160;11.5938;127.243;1456.98;1
14.10.2025:08:59:18.180;11.6016;127.222;1460.45;1
14.10.2025:08:59:18.200;11.4978;126.706;1449.4;1
14.10.2025:08:59:18.220;11.5858;127.225;1457.1;1
14.10.2025:08:59:18.240;11.4234;127.231;1440.42;1
14.10.2025:08:59:18.260;11.5145;127.262;1449.25;1
14.10.2025:08:59:18.280;11.3527;127.268;1431.72;1
14.10.2025:08:59:18.300;11.3452;127.278;1429.32;1
14.10.2025:08:59:18.320;11.3447;127.258;1430.5;1
14.10.2025:08:59:18.340;11.3527;126.728;1430.05;1
14.10.2025:08:59:18.360;11.3822;127.267;1432.2;1
14.10.2025:08:59:18.380;11.404;127.235;1437.71;1
14.10.2025:08:59:18.400;11.4419;126.698;1441.38;1
14.10.2025:08:59:18.420;11.4321;127.223;1439.97;1
14.10.2025:08:59:18.440;11.4845;126.714;1446.79;1
14.10.2025:08:59:18.460;11.5214;127.264;1448.13;1
14.10.2025:08:59:18.480;11.5022;127.215;1447.83;1
14.10.2025:08:59:18.500;11.5402;126.681;1450.73;1
14.10.2025:08:59:18.520;11.5517;127.287;1454.77;1
14.10.2025:08:59:18.540;11.55;126.708;1453.33;1
14.10.2025:08:59:18.560;11.7407;127.229;1473.82;1
14.10.2025:08:59:18.580;11.7411;127.166;1474.81;1
14.10.2025:08:59:18.600;11.7178;126.71;1475.27;1
14.10.2025:08:59:18.620;11.6513;127.258;1464.79;1
14.10.2025:08:59:18.640;11.5687;127.248;1456.66;1
14.10.2025:08:59:18.660;11.6513;126.613;1465.38;1
14.10.2025:08:59:18.680;11.5903;127.234;1460.14;1
14.10.2025:08:59:18.700;11.6895;127.168;1468.66;1
14.10.2025:08:59:18.720;11.5349;126.696;1454.23;1
14.10.2025:08:59:18.740;11.557;127.241;1454.03;1
14.10.2025:08:59:18.760;11.5997;126.638;1462.05;1
14.10.2025:08:59:18.780;11.6533;127.208;1464.3;1
14.10.2025:08:59:18.800;11.6764;127.175;1469.03;1
14.10.2025:08:59:18.820;11.73;126.6;1475.86;1
14.10.2025:08:59:18.840;11.8044;127.129;1486.74;1
14.10.2025:08:59:18.860;11.8967;126.588;1494.65;1
14.10.2025:08:59:18.880;11.9066;127.196;1497.16;1
14.10.2025:08:59:18.900;11.9105;126.633;1499.56;1
14.10.2025:08:59:18.920;11.9571;127.174;1499.77;1
14.10.2025:08:59:18.940;11.8642;127.175;1492.14;1
14.10.2025:08:59:18.960;11.8202;126.64;1487.14;1
14.10.2025:08:59:18.980;11.7889;127.21;1481.15;1
14.10.2025:08:59:19.000;11.8941;127.16;1494.14;1
14.10.2025:08:59:19.020;11.7741;127.198;1478.9;1
14.10.2025:08:59:19.040;11.5988;127.228;1460.45;1
14.10.2025:08:59:19.060;11.5873;126.666;1458.66;1
14.10.2025:08:59:19.080;11.6452;127.221;1463.8;1
14.10.2025:08:59:19.100;11.5407;127.209;1451.84;1
14.10.2025:08:59:19.120;11.5163;126.701;1451.78;1
14.10.2025:08:59:19.140;11.5401;127.221;1452.98;1
14.10.2025:08:59:19.160;11.4923;126.683;1445.03;1
14.10.2025:08:59:19.180;11.463;127.252;1441.27;1
14.10.2025:08:59:19.200;11.4675;127.229;1444.97;1
14.10.2025:08:59:19.220;11.6082;126.653;1461.39;1
14.10.2025:08:59:19.240;11.6601;127.18;1467.08;1
14.10.2025:08:59:19.260;11.7742;126.636;1480.33;1
14.10.2025:08:59:19.280;11.8112;127.206;1485.08;1
14.10.2025:08:59:19.300;11.8693;127.161;1492.01;1
14.10.2025:08:59:19.320;11.8855;126.629;1494.49;1
14.10.2025:08:59:19.340;11.7799;127.186;1481.51;1
14.10.2025:08:59:19.360;11.928;126.656;1501.88;1
14.10.2025:08:59:19.380;11.9495;127.185;1499.26;1
14.10.2025:08:59:19.400;11.9832;127.16;1503.65;1
14.10.2025:08:59:19.420;11.9032;126.648;1496.42;1
14.10.2025:08:59:19.440;11.7856;127.191;1481.23;1
14.10.2025:08:59:19.460;11.7284;126.688;1474.44;1
14.10.2025:08:59:19.480;11.593;127.262;1458.63;1
14.10.2025:08:59:19.500;11.5892;126.697;1458.97;1
14.10.2025:08:59:19.520;11.5462;127.271;1452.2;1
14.10.2025:08:59:19.540;11.585;127.2;1454.73;1
14.10.2025:08:59:19.560;11.4651;126.735;1445.52;1
14.10.2025:08:59:19.580;11.4967;127.243;1444.87;1
14.10.2025:08:59:19.600;11.5254;127.227;1450.96;1
14.10.2025:08:59:19.620;11.6062;127.23;1457.38;1
14.10.2025:08:59:19.640;11.6095;127.215;1461.58;1
14.10.2025:08:59:19.660;11.7157;126.668;1473;1
14.10.2025:08:59:19.680;11.6712;127.252;1466.7;1
14.10.2025:08:59:19.700;11.6825;127.196;1467.57;1
14.10.2025:08:59:19.720;11.6243;126.716;1462.63;1
14.10.2025:08:59:19.740;11.4514;127.248;1441.2;1
14.10.2025:08:59:19.760;11.4926;127.215;1447.88;1
14.10.2025:08:59:19.780;11.4464;126.661;1444.04;1
14.10.2025:08:59:19.800;11.3851;127.268;1434.03;1
14.10.2025:08:59:19.820;11.3901;127.23;1432.94;1
14.10.2025:08:59:19.840;11.3697;127.251;1431.19;1
14.10.2025:08:59:19.860;11.2977;127.229;1423.51;1
14.10.2025:08:59:19.880;11.3612;126.665;1432.5;1
14.10.2025:08:59:19.900;11.2795;127.266;1420.68;1
14.10.2025:08:59:19.920;11.3072;127.235;1424.59;1
14.10.2025:08:59:19.940;11.2101;127.284;1412.19;1
14.10.2025:08:59:19.960;11.2794;127.228;1420.75;1
14.10.2025:08:59:19.980;11.2389;127.273;1416.31;1
14.10.2025:08:59:20.000;11.2389;127.273;1416.31;1
14.10.2025:08:59:20.020;11.3396;127.204;1427.54;1
14.10.2025:08:59:20.040;11.4174;127.225;1435.11;1
14.10.2025:08:59:20.060;11.4524;127.19;1441.56;1
14.10.2025:08:59:20.080;11.4974;126.649;1447.61;1
14.10.2025:08:59:20.100;11.3086;127.254;1425.16;1
14.10.2025:08:59:20.120;11.2325;126.74;1417.32;1
14.10.2025:08:59:20.140;11.2645;127.277;1418.94;1
14.10.2025:08:59:20.160;11.1621;127.238;1404.55;1
14.10.2025:08:59:20.180;11.1513;126.696;1405.07;1
14.10.2025:08:59:20.200;11.1448;127.318;1405.62;1
14.10.2025:08:59:20.220;11.1314;126.734;1404.9;1
14.10.2025:08:59:20.240;11.1812;127.287;1408.61;1
14.10.2025:08:59:20.260;11.1776;127.258;1409.03;1
14.10.2025:08:59:20.280;11.1349;126.739;1405.58;1
14.10.2025:08:59:20.300;11.1261;127.299;1402.61;1
14.10.2025:08:59:20.320;11.2168;127.248;1414.45;1
14.10.2025:08:59:20.340;11.0582;127.306;1394.37;1
14.10.2025:08:59:20.360;11.1129;127.271;1402.36;1
14.10.2025:08:59:20.380;11.2194;126.72;1416.45;1
14.10.2025:08:59:20.400;11.1645;127.308;1408.35;1
14.10.2025:08:59:20.420;11.1912;127.265;1411.16;1
14.10.2025:08:59:20.440;11.1495;127.284;1404.53;1
14.10.2025:08:59:20.460;11.0556;127.319;1396.3;1
14.10.2025:08:59:20.480;11.0915;126.735;1399.82;1
14.10.2025:08:59:20.500;11.0741;127.321;1396.31;1
14.10.2025:08:59:20.520;11.0888;127.273;1397.29;1
14.10.2025:08:59:20.540;11.1893;127.286;1410.41;1
14.10.2025:08:59:20.560;11.18;127.268;1409.26;1
14.10.2025:08:59:20.580;11.2247;127.283;1413.78;1
14.10.2025:08:59:20.600;11.1227;127.281;1402.3;1
14.10.2025:08:59:20.620;11.2381;126.714;1415.58;1
14.10.2025:08:59:20.640;11.3086;127.274;1421.44;1
14.10.2025:08:59:20.660;11.3111;127.246;1424.94;1
14.10.2025:08:59:20.680;11.4319;126.705;1439.88;1
14.10.2025:08:59:20.700;11.6332;127.182;1462.9;1
14.10.2025:08:59:20.720;11.5691;126.703;1457.3;1
14.10.2025:08:59:20.740;11.6374;127.24;1462.82;1
14.10.2025:08:59:20.760;11.645;127.206;1463.73;1
14.10.2025:08:59:20.780;11.6606;126.694;1467.03;1
14.10.2025:08:59:20.800;11.5564;127.286;1453.47;1
14.10.2025:08:59:20.820;11.5535;126.724;1454.38;1
14.10.2025:08:59:20.840;11.6148;127.248;1460.37;1
14.10.2025:08:59:20.860;11.6413;127.201;1462.68;1
14.10.2025:08:59:20.880;11.5377;127.2;1452.87;1
14.10.2025:08:59:20.900;11.6004;126.623;1461.52;1
14.10.2025:08:59:20.920;11.6196;127.207;1460.08;1
14.10.2025:08:59:20.940;11.6622;126.624;1467.34;1
14.10.2025:08:59:20.960;11.6283;127.219;1461.92;1
14.10.2025:08:59:20.980;11.6;127.2;1460.46;1
14.10.2025:08:59:21.000;11.5783;126.653;1457.83;1
14.10.2025:08:59:21.020;11.7375;127.194;1475.95;1
14.10.2025:08:59:21.040;11.7006;126.631;1472.4;1
14.10.2025:08:59:21.060;11.6631;127.223;1466.38;1
14.10.2025:08:59:21.080;11.6726;127.174;1466.45;1
14.10.2025:08:59:21.100;11.7158;126.621;1474.44;1
14.10.2025:08:59:21.120;11.7143;127.201;1471.57;1
14.10.2025:08:59:21.140;11.6652;126.648;1469.51;1
14.10.2025:08:59:21.160;11.7067;127.206;1470.77;1
14.10.2025:08:59:21.180;11.7329;126.614;1475.33;1
14.10.2025:08:59:21.200;11.6535;127.255;1464.94;1
14.10.2025:08:59:21.220;11.6992;127.199;1471.27;1
14.10.2025:08:59:21.240;11.6342;126.662;1463.77;1
14.10.2025:08:59:21.260;11.6546;127.219;1466.03;1
14.10.2025:08:59:21.280;11.5723;127.193;1455.02;1
14.10.2025:08:59:21.300;11.6766;127.234;1468.12;1
14.10.2025:08:59:21.320;11.6923;127.189;1471.07;1
14.10.2025:08:59:21.340;11.7514;126.648;1478.8;1
14.10.2025:08:59:21.360;11.7821;127.201;1479.88;1
14.10.2025:08:59:21.380;11.6851;127.195;1470.09;1
14.10.2025:08:59:21.400;11.6938;126.647;1470.89;1
14.10.2025:08:59:21.420;11.7161;127.202;1474.52;1
14.10.2025:08:59:21.440;11.6027;126.678;1460;1
14.10.2025:08:59:21.460;11.68;127.231;1466.74;1
14.10.2025:08:59:21.480;11.7008;127.177;1470.13;1
14.10.2025:08:59:21.500;11.5741;126.698;1457.47;1
14.10.2025:08:59:21.520;11.568;127.237;1455.45;1
14.10.2025:08:59:21.540;11.7194;126.663;1474.88;1
14.10.2025:08:59:21.560;11.6723;127.214;1466.76;1
14.10.2025:08:59:21.580;11.6812;127.18;1468.33;1
14.10.2025:08:59:21.600;11.7407;126.66;1476.49;1
14.10.2025:08:59:21.620;11.7259;127.222;1473;1
14.10.2025:08:59:21.640;11.8175;126.653;1485.08;1
14.10.2025:08:59:21.660;11.7634;127.22;1476.63;1
14.10.2025:08:59:21.680;11.8764;127.168;1491.25;1
14.10.2025:08:59:21.700;11.9179;126.625;1497.96;1
14.10.2025:08:59:21.720;11.8956;127.22;1494.12;1
14.10.2025:08:59:21.740;11.8622;126.663;1491.73;1
14.10.2025:08:59:21.760;11.8822;127.214;1490.89;1
14.10.2025:08:59:21.780;11.7476;126.677;1477.95;1
14.10.2025:08:59:21.800;11.7392;127.258;1475.32;1
14.10.2025:08:59:21.820;11.6749;127.205;1468.81;1
14.10.2025:08:59:21.840;11.6632;126.7;1467.05;1
14.10.2025:08:59:21.860;11.6527;127.244;1465.48;1
14.10.2025:08:59:21.880;11.7238;127.18;1473.94;1
14.10.2025:08:59:21.900;11.7825;127.219;1479.89;1
14.10.2025:08:59:21.920;11.8179;127.188;1484.41;1
14.10.2025:08:59:21.940;11.9;126.672;1497.27;1
14.10.2025:08:59:21.960;11.9455;127.193;1497.39;1
14.10.2025:08:59:21.980;11.9648;127.15;1500.89;1
14.10.2025:08:59:22.000;12.0343;126.653;1511.31;1
14.10.2025:08:59:22.020;11.9752;127.18;1504.21;1
14.10.2025:08:59:22.040;12.0214;127.135;1510.16;1
14.10.2025:08:59:22.060;11.9927;126.594;1505.76;1
14.10.2025:08:59:22.080;12.085;127.134;1515.73;1
14.10.2025:08:59:22.100;12.089;127.104;1516.27;1
14.10.2025:08:59:22.120;12.1449;126.563;1526.47;1
14.10.2025:08:59:22.140;12.1216;127.134;1521.11;1
14.10.2025:08:59:22.160;12.1156;126.577;1521.28;1
14.10.2025:08:59:22.180;12.2102;127.122;1529.99;1
14.10.2025:08:59:22.200;12.2501;127.105;1536.88;1
14.10.2025:08:59:22.220;12.2558;126.547;1537.67;1
14.10.2025:08:59:22.240;12.1411;127.133;1521.46;1
14.10.2025:08:59:22.260;12.2293;126.549;1534.48;1
14.10.2025:08:59:22.280;12.2419;127.151;1535.22;1
14.10.2025:08:59:22.300;12.3241;127.1;1546.67;1
14.10.2025:08:59:22.320;12.3516;126.536;1550.39;1
14.10.2025:08:59:22.340;12.7178;127.033;1592.57;1
14.10.2025:08:59:22.360;12.8042;126.495;1603.29;1
14.10.2025:08:59:22.380;12.842;127.01;1605.39;1
14.10.2025:08:59:22.400;12.8406;126.495;1607.82;1
14.10.2025:08:59:22.420;12.7516;127.118;1595.14;1
14.10.2025:08:59:22.440;12.7738;127.037;1597.34;1
14.10.2025:08:59:22.460;12.8728;126.516;1609.78;1
14.10.2025:08:59:22.480;12.7032;127.13;1589.81;1
14.10.2025:08:59:22.500;13.0168;126.457;1629.81;1
14.10.2025:08:59:22.520;12.9145;127.066;1613.75;1
14.10.2025:08:59:22.540;13.0517;126.999;1628.62;1
14.10.2025:08:59:22.560;13.0126;126.488;1626.66;1
14.10.2025:08:59:22.580;13.0031;127.042;1623.98;1
14.10.2025:08:59:22.600;13.0992;126.995;1635.1;1
14.10.2025:08:59:22.620;12.9563;127.056;1617.73;1
14.10.2025:08:59:22.640;12.9153;127.039;1614.32;1
14.10.2025:08:59:22.660;12.7414;126.558;1596.33;1
14.10.2025:08:59:22.680;12.7587;127.087;1595.44;1
14.10.2025:08:59:22.700;12.8346;127.045;1605.38;1
14.10.2025:08:59:22.720;12.7922;126.532;1601.35;1
14.10.2025:08:59:22.740;12.6965;127.074;1589.07;1
14.10.2025:08:59:22.760;12.7432;126.534;1595.29;1
14.10.2025:08:59:22.780;12.5827;127.116;1574.78;1
14.10.2025:08:59:22.800;12.5289;127.097;1568.15;1
14.10.2025:08:59:22.820;12.3923;126.622;1554.07;1
14.10.2025:08:59:22.840;12.365;127.112;1549.68;1
14.10.2025:08:59:22.860;12.488;126.578;1564.62;1
14.10.2025:08:59:22.880;12.3984;127.14;1551.51;1
14.10.2025:08:59:22.900;12.4478;127.105;1558.59;1
14.10.2025:08:59:22.920;12.3147;126.625;1544.35;1
14.10.2025:08:59:22.940;12.2975;127.121;1541.88;1
14.10.2025:08:59:22.960;12.4409;126.596;1560.24;1
14.10.2025:08:59:22.980;12.3322;127.108;1545.61;1
14.10.2025:08:59:23.000;12.3481;126.602;1547.89;1
14.10.2025:08:59:23.020;12.26;127.181;1534.72;1
14.10.2025:08:59:23.040;12.3655;127.109;1548.27;1
14.10.2025:08:59:23.060;12.3647;126.6;1550.28;1
14.10.2025:08:59:23.080;12.4083;127.142;1553.73;1
14.10.2025:08:59:23.100;12.2986;126.639;1544.49;1
14.10.2025:08:59:23.120;12.5611;127.117;1571.02;1
14.10.2025:08:59:23.140;12.5911;127.087;1574.32;1
14.10.2025:08:59:23.160;12.6573;127.02;1582.15;1
14.10.2025:08:59:23.180;12.6636;126.495;1588.11;1
14.10.2025:08:59:23.200;12.7505;127.034;1593.74;1
14.10.2025:08:59:23.220;12.7897;126.497;1602.65;1
14.10.2025:08:59:23.240;12.6825;127.096;1586.19;1
14.10.2025:08:59:23.260;12.7859;127.066;1600.92;1
14.10.2025:08:59:23.280;12.7976;126.463;1599.27;1
14.10.2025:08:59:23.300;12.695;127.092;1587.86;1
14.10.2025:08:59:23.320;12.6837;126.487;1585.72;1
14.10.2025:08:59:23.340;12.5577;127.104;1571.73;1
14.10.2025:08:59:23.360;12.463;127.092;1559.98;1
14.10.2025:08:59:23.380;12.4689;126.54;1563.61;1
14.10.2025:08:59:23.400;12.2671;127.143;1535.44;1
14.10.2025:08:59:23.420;12.1681;126.59;1527.65;1
14.10.2025:08:59:23.440;12.2331;127.135;1531.57;1
14.10.2025:08:59:23.460;12.0935;127.197;1520.5;1
14.10.2025:08:59:23.480;12.1402;126.596;1523.87;1
14.10.2025:08:59:23.500;12.2106;127.142;1529.01;1
14.10.2025:08:59:23.520;12.0446;126.625;1513.08;1
14.10.2025:08:59:23.540;12.1569;127.128;1523.55;1
14.10.2025:08:59:23.560;12.1239;127.111;1521.24;1
14.10.2025:08:59:23.580;12.0367;127.183;1510.24;1
14.10.2025:08:59:23.600;12.1165;127.145;1520.53;1
14.10.2025:08:59:23.620;12.075;126.599;1515.11;1
14.10.2025:08:59:23.640;12.1601;127.158;1525.61;1
14.10.2025:08:59:23.660;12.0072;127.162;1506.29;1
14.10.2025:08:59:23.680;12.0212;126.621;1510.85;1
14.10.2025:08:59:23.700;12.0254;127.147;1510.38;1
14.10.2025:08:59:23.720;12.1236;126.579;1521.14;1
14.10.2025:08:59:23.740;12.0894;127.178;1518.05;1
14.10.2025:08:59:23.760;12.1564;127.138;1524.08;1
14.10.2025:08:59:23.780;12.0795;126.609;1516.06;1
14.10.2025:08:59:23.800;12.0897;127.174;1516.14;1
14.10.2025:08:59:23.820;12.0954;126.618;1518.94;1
14.10.2025:08:59:23.840;12.0438;127.169;1510;1
14.10.2025:08:59:23.860;11.9317;127.188;1498.38;1
14.10.2025:08:59:23.880;11.9293;126.643;1499.04;1
14.10.2025:08:59:23.900;11.9051;127.209;1491.78;1
14.10.2025:08:59:23.920;11.9046;126.657;1494.57;1
14.10.2025:08:59:23.940;11.8987;127.227;1493.83;1
14.10.2025:08:59:23.960;11.8876;127.173;1492.39;1
14.10.2025:08:59:23.980;11.9971;126.622;1505.39;1
14.10.2025:08:59:24.000;12.016;127.172;1507.65;1
14.10.2025:08:59:24.020;12.1251;126.635;1522.26;1
14.10.2025:08:59:24.040;12.1809;127.148;1526.63;1
14.10.2025:08:59:24.060;12.2365;126.585;1535.7;1
14.10.2025:08:59:24.080;12.2365;126.585;1535.7;1
14.10.2025:08:59:24.100;12.2153;127.158;1530.83;1
14.10.2025:08:59:24.120;12.2901;126.62;1541.28;1
14.10.2025:08:59:24.140;12.2619;127.155;1534.79;1
14.10.2025:08:59:24.160;12.1259;127.163;1521.04;1
14.10.2025:08:59:24.180;12.1495;127.183;1522.91;1
14.10.2025:08:59:24.200;12.0386;127.196;1511.38;1
14.10.2025:08:59:24.220;11.9455;126.648;1498.58;1
14.10.2025:08:59:24.240;11.9495;127.206;1498.48;1
14.10.2025:08:59:24.260;12.0263;127.15;1508.84;1
14.10.2025:08:59:24.280;12.0303;126.669;1509.56;1
14.10.2025:08:59:24.300;11.9378;127.183;1496.95;1
14.10.2025:08:59:24.320;11.9929;127.127;1504.1;1
14.10.2025:08:59:24.340;12.0475;126.587;1512.69;1
14.10.2025:08:59:24.360;12.048;127.17;1510.69;1
14.10.2025:08:59:24.380;12.1279;127.115;1520.81;1
14.10.2025:08:59:24.400;12.0817;126.55;1515.93;1
14.10.2025:08:59:24.420;12.175;127.085;1525.78;1
14.10.2025:08:59:24.440;12.1188;126.604;1522.55;1
14.10.2025:08:59:24.460;12.1811;127.156;1528.14;1
14.10.2025:08:59:24.480;12.1016;127.138;1518.76;1
14.10.2025:08:59:24.500;12.0203;126.585;1510.58;1
14.10.2025:08:59:24.520;11.9741;127.118;1502.57;1
14.10.2025:08:59:24.540;11.867;126.656;1493.06;1
14.10.2025:08:59:24.560;11.9544;127.166;1499.43;1
14.10.2025:08:59:24.580;11.8878;127.17;1494.76;1
14.10.2025:08:59:24.600;11.9069;126.604;1496.38;1
14.10.2025:08:59:24.620;11.885;127.152;1494.01;1
14.10.2025:08:59:24.640;11.9049;126.62;1494.11;1
14.10.2025:08:59:24.660;11.9277;127.153;1497.18;1
14.10.2025:08:59:24.680;11.9277;127.153;1497.18;1
14.10.2025:08:59:24.700;12.0943;126.583;1519.47;1
14.10.2025:08:59:24.720;11.9741;127.162;1505.98;1
14.10.2025:08:59:24.740;12.1072;126.585;1520.14;1
14.10.2025:08:59:24.760;12.1209;127.148;1520.72;1
14.10.2025:08:59:24.780;12.1505;126.603;1524.95;1
14.10.2025:08:59:24.800;12.2587;127.154;1537.69;1
14.10.2025:08:59:24.820;12.2668;127.115;1536.47;1
14.10.2025:08:59:24.840;12.2198;126.597;1535.55;1
14.10.2025:08:59:24.860;12.0786;127.203;1516.54;1
14.10.2025:08:59:24.880;12.1297;127.14;1522.15;1
14.10.2025:08:59:24.900;12.0472;127.191;1511.57;1
14.10.2025:08:59:24.920;12.0272;127.164;1509.13;1
14.10.2025:08:59:24.940;12.0204;126.634;1510.8;1
14.10.2025:08:59:24.960;11.877;127.227;1490.19;1
14.10.2025:08:59:24.980;11.9104;127.163;1496.08;1
14.10.2025:08:59:25.000;11.8546;126.657;1490.65;1
14.10.2025:08:59:25.020;11.8346;127.196;1487.39;1
14.10.2025:08:59:25.040;11.8875;126.63;1493.84;1
14.10.2025:08:59:25.060;11.9339;127.201;1495.39;1
14.10.2025:08:59:25.080;11.9275;127.165;1498.4;1
14.10.2025:08:59:25.100;11.9809;126.613;1503.29;1
14.10.2025:08:59:25.120;11.9255;127.172;1497.87;1
14.10.2025:08:59:25.140;11.9055;126.652;1496.21;1
14.10.2025:08:59:25.160;11.9506;127.207;1500.95;1
14.10.2025:08:59:25.180;11.7707;127.21;1478.67;1
14.10.2025:08:59:25.200;11.8311;126.684;1489.9;1
14.10.2025:08:59:25.220;11.736;127.197;1474.33;1
14.10.2025:08:59:25.240;11.8881;126.659;1494.56;1
14.10.2025:08:59:25.260;11.8411;127.216;1489.49;1
14.10.2025:08:59:25.280;11.8389;126.671;1488.55;1
14.10.2025:08:59:25.300;11.8875;127.216;1491.22;1
14.10.2025:08:59:25.320;11.8429;127.19;1486.84;1
14.10.2025:08:59:25.340;11.7546;126.711;1479.37;1
14.10.2025:08:59:25.360;11.8656;127.212;1489.54;1
14.10.2025:08:59:25.380;11.8972;126.671;1495.24;1
14.10.2025:08:59:25.400;11.9566;127.214;1500.18;1
14.10.2025:08:59:25.420;11.7803;127.217;1481.95;1
14.10.2025:08:59:25.440;11.973;127.114;1502.81;1
14.10.2025:08:59:25.460;11.9968;126.583;1507.82;1
14.10.2025:08:59:25.480;11.94;127.175;1499.35;1
14.10.2025:08:59:25.500;12.058;126.568;1513.64;1
14.10.2025:08:59:25.520;12.0103;127.185;1506.42;1
14.10.2025:08:59:25.540;11.922;127.136;1498.75;1
14.10.2025:08:59:25.560;12.007;126.591;1508.92;1
14.10.2025:08:59:25.580;12.044;127.157;1510.08;1
14.10.2025:08:59:25.600;11.9685;127.162;1503.91;1
14.10.2025:08:59:25.620;11.9839;127.2;1503.76;1
14.10.2025:08:59:25.640;11.8739;127.181;1493.21;1
14.10.2025:08:59:25.660;11.9598;126.597;1501.37;1
14.10.2025:08:59:25.680;11.8952;127.186;1493.48;1
14.10.2025:08:59:25.700;11.7942;127.186;1482.47;1
14.10.2025:08:59:25.720;11.9571;127.172;1499.88;1
14.10.2025:08:59:25.740;11.8799;127.17;1492.65;1
14.10.2025:08:59:25.760;11.9226;126.614;1498.65;1
14.10.2025:08:59:25.780;11.8977;127.194;1493.48;1
14.10.2025:08:59:25.800;11.8668;127.156;1491.46;1
14.10.2025:08:59:25.820;12.0129;127.156;1505.73;1
14.10.2025:08:59:25.840;11.9692;127.16;1503.75;1
14.10.2025:08:59:25.860;11.987;127.174;1503.91;1
14.10.2025:08:59:25.880;12.1316;127.103;1520.86;1
14.10.2025:08:59:25.900;12.0876;126.611;1518.38;1
14.10.2025:08:59:25.920;12.1444;127.17;1522.42;1
14.10.2025:08:59:25.940;12.0505;127.169;1512.64;1
14.10.2025:08:59:25.960;12.0407;126.621;1512.01;1
14.10.2025:08:59:25.980;11.951;127.178;1503.19;1
14.10.2025:08:59:26.000;11.9523;126.64;1502.93;1
14.10.2025:08:59:26.020;11.8858;127.206;1492.52;1
